YYYYMM,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
196411,-0.16,-0.41,0.72,0.75,0.52,-0.7,-0.25,0.09,-0.6,-1.76,1.61,0.7,-0.02,0.43,0.16,0.75,1.51,-0.61,-0.83,-4.06,1.04,-0.28,1.49,-1.35,-4.69
196412,-1.51,-1.4,-2.29,-2.62,-1.84,1.43,0.08,0.74,-2.21,-0.95,0.12,0.8,-0.39,-1.81,-0.91,0.89,0.05,-1.62,-0.96,-1.44,0.83,1.32,-0.93,-1.18,-1.31
196501,8.56,5.83,6.07,7.22,8.77,7.65,5.98,5.61,5.99,6.18,5.2,6.21,5.11,6.06,6.97,6.66,4.13,5.23,5.12,7.49,4.7,1.26,3.1,3.6,3.55
196502,1.58,1.07,2.44,3.04,3.73,3.44,4.02,3.7,3.49,3.59,3.9,4.76,4.79,2.89,3.44,1.43,3.51,3.99,3.2,1.79,0.18,-0.18,0.08,-0.38,-1.24
196503,1.4,2.72,1.25,2.4,3.25,2.02,-1.5,0.99,1.3,0.59,-0.29,-0.11,-0.3,1.45,0.64,-0.59,-0.35,-0.48,0.44,2.09,-1.32,-1.66,-1.64,-0.6,0.29
196504,3.38,4.86,5.17,4.07,4.6,0,4.51,4.61,4.7,5.14,2.8,2.93,4.32,3.53,6.8,2.69,2.93,4.67,4.39,2.64,4.59,1.87,2.11,2.15,4.26
196505,-0.6,-2.32,-1.55,-0.41,-1.27,1.27,-1.37,-0.81,-0.33,-2.16,-0.41,0.67,-1.48,-0.81,-0.58,-1.1,-0.03,-0.95,-0.36,-3.31,-0.72,0.93,-0.23,-0.6,-3.42
196506,-12.4,-10.76,-9.53,-8,-9.57,-10.38,-8.35,-9.05,-8.33,-8.29,-6.96,-9.31,-8.44,-8.73,-8.38,-6.46,-6.92,-8.15,-8.66,-8.97,-4.43,-3.58,-4.98,-3.65,-5.43
196507,2.44,3.74,3.2,2.29,4.33,3.88,1.25,2.69,3.73,4.29,1.39,4.52,2.51,4.49,4.65,2.71,3.1,4.18,2.61,5.79,1.52,-0.04,1.89,3.87,5.06
196508,2.91,5.42,5.38,3.8,3.93,7.46,3.89,4.82,4.45,4.1,8.15,5.05,7.65,3.65,5.91,4.19,4.02,5.34,3.1,4.34,3.26,1.36,3.49,1.12,2.4
196509,3.08,6.18,1.62,3.94,3.14,5.55,3.59,2.85,4.87,2.92,2.56,4.3,2.44,5.15,4.65,3.73,3.73,1.23,2.88,3.83,3.93,2.32,2.48,3.52,3.25
196510,5.97,8.65,6.73,5.63,9.04,4.7,5.95,4.06,5.39,5.38,4.51,4.83,5.68,5.67,5.1,4.22,3.18,2.93,4.32,7.87,3.14,0.27,3.05,4.42,5.48
196511,3.59,6.28,3.04,8.09,6.63,1.43,5.51,4.22,5.43,4.05,3.54,3.38,5.29,3,2.65,3.39,2.81,3.37,1.02,6.08,-0.3,-1.85,1.25,-1.28,-2.27
196512,6.41,7.23,2.66,3.87,4.97,3.75,4.96,4.36,2.39,7.37,2.78,1.33,4.02,1.46,5.63,1.18,1.34,1.62,4.45,4.78,1.01,-0.21,1.26,2.8,2.96
196601,5.88,6.08,8.45,9.58,9.24,4.94,5.42,5.15,5.32,6.4,4.11,2.84,2.92,4.7,6.01,0.62,2.05,4.95,4.18,5.7,-0.37,-0.64,1.73,3.06,3.5
196602,6.49,6.16,1.87,4.64,6.12,5.09,5.19,1.95,-0.21,3.53,-0.12,1.86,4.31,2.42,2.9,2.31,-1.57,0.64,0.69,3.55,-1.33,-2.27,-1.69,-1.97,-2.06
196603,0.43,-0.85,-1.7,-0.84,-1.1,0.18,-1.69,-2.13,-3.63,-1.56,-1.72,-4.71,-2.36,-3.34,-3.71,-0.08,-1.39,-3.3,-2.54,-4.22,-1.47,-3.42,-1.09,-2.15,-4.5
196604,10.51,4.68,5.79,6.93,3.89,2.7,5.19,3.73,7.7,8.8,3.81,4.05,3.13,4.49,2.4,4.04,2.49,3.46,4.77,0.34,2.11,1.87,1.22,2.41,2
196605,-12.3,-13.06,-10.87,-10.76,-11.79,-9.82,-10.04,-8.89,-10.03,-9.18,-6.29,-7.03,-7.64,-10.58,-9.48,-5.11,-5.16,-6.71,-8.78,-10.76,-4.19,-3.87,-4.73,-5.51,-5.45
196606,-0.68,-0.52,1.28,1.54,0.37,1.36,0.43,0.3,-0.65,0.25,0.39,-0.52,2.69,-0.46,-0.68,-1.06,-0.36,0,3.55,-0.08,-2,-1.48,-0.69,0.86,-0.69
196607,-2,-1.94,-2.41,-0.02,-1.03,-3.51,-0.94,-1.11,-1.69,-1.69,-1.03,-1.85,-0.82,-1.04,-1.28,-0.92,-1.37,-1.98,-2.63,-2.38,-1.69,-1.49,-0.61,0.91,-1.33
196608,-11.98,-10.59,-9.88,-11.08,-10.38,-13.21,-10.24,-9.55,-9.68,-10.91,-10.68,-8.72,-8.04,-9.83,-8.79,-9.28,-7.66,-7.88,-6.92,-9.4,-7.19,-8.75,-5.7,-6.19,-7.96
196609,-1.88,-2.08,-1.73,-1.89,-1.24,-2.02,0.85,-2.19,-1.82,-2.09,-2.19,-4.6,0.25,-0.44,-1.08,-0.96,0.15,-1.19,-3.2,-0.38,-1.31,1.01,0.48,0.28,-1.62
196610,-7.92,-4.77,-4.6,-1.16,-1.39,-5.64,-0.46,-0.94,0.32,-0.21,-1.87,1.63,3.36,4.76,1.65,0.25,4.95,3.76,3.94,1.93,2.94,5.63,9.2,6.27,6.51
196611,8.44,3.68,4.67,2.46,3.56,7.76,2.73,7.62,1.93,2.69,9.34,6.78,0.94,4.81,0.51,8.45,1.3,1.55,1.94,0.79,3.67,1.9,-2.53,-1.43,-1.07
196612,4.1,2.83,2.42,0.85,0.2,4.75,3.05,1.09,2.24,0.7,3.19,3.36,0.79,3.16,-0.48,3.13,2.32,1.5,3.66,1.95,-0.87,0.08,1.46,-0.14,-0.12
196701,20.42,20.57,19.27,20.6,17.44,16.97,16.06,18.04,17.39,20.47,16.98,14.2,12.32,13.39,14.38,9.96,6.68,10.67,10.99,13.53,7.73,7.1,4.87,7.86,13.79
196702,7.48,4.89,5.58,4.5,5.9,3.25,1.96,2.54,3.25,1.65,1.94,1.96,1.83,0.77,0.85,2.95,-0.4,-0.18,1.11,0.21,2.3,0.67,-0.79,-0.87,-1.33
196703,7.2,6.17,4.95,7.51,5.24,6.87,5.92,7.4,6.57,6.26,5.63,5.56,4.49,7.93,4.33,5.69,4.27,6,4.46,5.98,4.26,3.09,3.15,4.67,5.32
196704,6.92,4.04,3.54,4.04,3.56,3.2,3.66,5.2,3.9,3.34,5.56,4.52,3.27,5.53,2.93,6.6,2.98,3.97,3.34,2.82,6.89,2.84,0.11,3.55,1.76
196705,0.36,0.4,-0.73,-0.89,-0.71,-1.28,0.76,0.29,-2.63,-3.57,-3.06,-1.62,-1.75,-0.01,-1.85,-2.35,-0.55,-2.21,-1.32,-0.65,-5.65,-4.21,-4.05,-3.7,-3.66
196706,15.79,9.37,12.59,12.29,10.05,10.24,6.23,7.56,9.41,5.99,5.36,8.26,3.91,4.97,3.67,3.12,2.32,3.79,6.78,6.13,1.42,0.4,1.62,2.9,3.09
196707,9.32,10.01,9.56,7.65,11.85,6.17,6.82,9.5,9.33,8.41,5.38,4.99,5.9,7.31,11.37,4.79,4.66,5.08,7.14,9.21,4.45,5.64,2.11,5.87,6.46
196708,-0.71,0.64,0.2,0.23,2.09,-1.18,-1.31,0.68,0.47,1.11,-3.03,0.77,1.32,1.33,-0.3,-0.91,-0.97,-0.69,1.11,3.92,-0.57,-1.02,-1.53,0.46,1.34
196709,11.76,10.17,8.28,7.66,4.86,5.1,5.89,7.08,5.59,3.11,5.66,1.72,2.89,4.56,2.67,3.73,1.54,2.26,3.53,0.46,3.8,3.15,3.26,1.62,0.25
196710,1.8,-3.98,-1.68,-1.63,-2.66,-0.77,-2.32,0.65,-2.85,-5.07,-3.5,-1.08,-3.61,-3.02,-2.49,-4.48,-5.5,-5.25,-2.55,-5.55,-0.25,-4.02,-2.7,-6.15,-6.51
196711,-1.1,3.79,-1.15,-1.3,-1.1,1.09,0.58,2.44,0.39,0.12,2.69,0.83,0.73,-0.24,-0.92,3.44,0.37,-0.17,-0.11,-0.55,1.32,0.28,0.18,-0.55,0.06
196712,13.13,10.35,8.55,9.67,10.13,12.4,6.29,9.21,7.24,9.13,7.7,5.66,5.45,5.29,7.13,1.34,2.75,4.67,4.56,3.85,1.95,3.05,2.24,5.59,2.79
196801,3.14,2.57,2.9,3.37,6,-4.58,-2.17,-0.52,1.17,2.62,-6.87,-0.7,-0.75,-0.7,2.78,-7.93,0.16,-2.86,0.16,-0.53,-6.28,-5.85,0.59,-2.28,-3.85
196802,-10.1,-7.09,-5.44,-6.95,-5.58,-6.92,-6.43,-8.98,-3.55,-5.67,-6.9,-3.93,-3,-2.36,-4.59,-5.41,-3.46,-2.79,-5.02,-4.11,-3.02,-2.21,-2.08,-3.25,-1.9
196803,-1.52,-0.01,-0.34,-2.02,-0.08,-0.39,-1.94,-0.14,-1.19,-0.64,2,-0.4,-2.42,0.77,-0.15,0.49,-0.19,-1.21,0.23,-0.24,3.09,-1.38,-0.33,-1.79,2.03
196804,21.57,17.49,16.19,16.49,15.77,18.99,12.91,17.78,12.25,12.8,16.16,12.1,8.38,10.24,17.86,12.67,7.32,8.31,12.8,11.89,10.74,7.4,3.31,9.41,10.51
196805,10.75,12.58,10.78,11.89,11.74,11.92,7.72,8.16,7.58,7.24,8.8,4.71,4.84,5.06,6.97,4.58,4.65,3.02,2.77,6.2,2.26,1.26,-0.8,-0.98,4.65
196806,-1.08,0.1,1.64,1.77,0.19,-1.14,1.76,-1.48,1.63,0.28,-2.02,3.38,3.49,1.75,1.39,-0.03,4.01,3.93,2.88,-2.44,-0.08,0.62,4.18,3.18,-1.6
196807,-4.9,-4.58,-3.73,-1.52,0.81,-8.87,-4,-2.24,-0.04,-0.29,-5.75,-3.88,-3.58,-0.92,-0.19,-5.53,-3.64,-4.18,-1.36,-2.21,-5.28,-0.97,2.29,0.93,1.14
196808,4.54,5.79,4.86,4.1,4.83,1.57,3.39,3.81,1.28,7.08,3.12,3.32,2.78,2.53,4.96,1.69,1.22,2.01,2.17,3.08,1.1,0.68,1.79,1.65,2.9
196809,7.16,8.48,6.93,5.94,6.32,7.09,6.35,7.17,6.18,6.27,7.14,6.8,3.39,6.03,6.38,6.93,6.07,4.77,6.8,5.9,2.04,5.3,2.31,4.25,8.3
196810,-2.05,-0.03,1.4,0.65,1.66,-0.31,0.73,1.83,2.37,0.95,-0.1,2.55,3.13,2.56,0.82,-0.12,0.5,2.41,0.8,2.61,-1.74,2.14,1.88,3.75,1.15
196811,6.75,7.7,6.5,6.59,6.98,10.08,9.1,8.33,8.93,5.88,8.46,7.16,7.96,9.75,7.73,6.96,7.91,7.2,7.22,8.36,6.27,3,5.71,4.54,3.8
196812,4.07,2.34,0.69,-0.25,0.54,-0.1,0.62,-1.45,-3.04,-3.54,-2.66,-4.01,-1.33,0.23,-2.87,-4.02,-4.52,-4.12,-1.45,-0.64,-5.34,-4.4,-3.16,-3.46,-3.03
196901,-0.53,-2.12,-1.93,-1.31,-1.34,-2.69,-1.04,-1.52,1.26,0.64,-3.32,-1.12,-0.52,-1.16,-1.21,-2.18,0.31,-0.16,-0.28,1.27,-2.15,-0.43,0.8,-0.36,1.62
196902,-12.38,-10.73,-9.05,-8.67,-8.72,-11.05,-8.09,-4.92,-7.11,-7.44,-9.17,-8.41,-6.08,-7.06,-5.79,-8.17,-7.55,-4.94,-7.21,-8.73,-3.35,-3.11,-5.09,-4.6,-6.22
196903,3.13,2.47,3.56,4.16,2.39,4.23,1.67,2.14,0.38,5.41,2.1,2.64,0.87,2.55,2.74,4.65,-2.15,2.49,1.69,3.56,4.22,2.9,3.71,1.95,4.91
196904,1.05,-0.49,1,2.49,0.11,1.55,1.22,1.06,-0.55,4.68,2.43,0.12,0.33,2.09,0.48,2.87,2.38,0.43,-0.6,1.72,3.72,1.16,0.87,3.02,0.82
196905,1.03,0.81,1.01,0.79,0.45,-1.96,-1.53,-0.96,0.07,0.49,0.13,0.22,1.33,1.49,-1.89,-0.17,-0.97,1.51,1.19,-2.47,-0.49,0.55,0.97,1.45,0.63
196906,-14.64,-12.92,-13.46,-12.59,-12.32,-12.18,-11.05,-9.15,-10.05,-10.94,-10.46,-9.49,-11.2,-9.84,-9.05,-7.08,-8.77,-7.26,-8.51,-8.42,-1.59,-6.82,-7.45,-6.66,-8.45
196907,-13.01,-11.49,-10.84,-10.46,-7.92,-10.76,-9.94,-8.45,-6.45,-8.37,-9.95,-10.52,-6.51,-6.2,-7.47,-6.63,-8.12,-7,-5.61,-8.02,-4.09,-5.95,-6.37,-8.16,-5.62
196908,5.13,4.84,4.95,3.29,2.76,7.15,6.5,4.26,3.27,2.67,9.7,8.72,6.98,2.59,5.67,9.92,5.43,4.57,3.48,2.8,7.02,4.71,3.81,4.43,1.93
196909,-2.98,-5.03,-5.07,-2.21,-3.44,1.64,-0.5,-2.02,-0.79,-1.42,0.26,0.14,-1.76,-1.93,-3.7,0.59,-1.45,-2.45,-3.15,-3.44,-0.48,-2.3,-2.43,-5.69,-4.58
196910,14.12,12.42,9.25,7.94,6.33,11.24,8.37,6.86,6.06,6.97,8.89,6.81,7.43,8.71,6.84,8.95,7.28,8.32,6.24,5.36,5.93,5.22,4.51,2.2,3.77
196911,-8.44,-7.21,-6.15,-6.04,-7.39,-3.49,-5.59,-3.13,-5.4,-5.32,-4.59,-4.71,-6.6,-3.61,-5.59,-2.13,-3.86,-3.24,-5.26,-5.98,-1.4,-3.72,-3.76,-4.52,-1.95
196912,-8.22,-7.39,-6.04,-8.22,-8.65,-4.14,-5.97,-7.27,-6.08,-6.03,-2.93,-1.73,-4.17,-4.85,-4.88,0.43,-4.29,-1.91,-1.91,-4.09,0.95,-1.43,-1.49,-1.81,-5.23
197001,-4.78,-3.41,-3.88,-2.47,0.11,-6.92,-6.77,-2.11,-3.61,-1.8,-9.51,-6.46,-8.13,-3.67,-3.55,-7.94,-11.39,-7.76,-6.11,-5.89,-8.48,-6.83,-8.21,-9.67,-4.27
197002,2.24,3.43,4.09,3.18,4.29,2.72,3.05,2.56,8.2,7.06,3.93,2.07,5.92,5.37,7.48,4.3,4.89,6.65,8.71,6.92,3.54,5.13,9.09,6.9,8.17
197003,-6.52,-5.24,-2.52,0.31,-1.29,-5.88,-2.58,-0.24,0.03,0.69,-3.86,-0.64,-1.21,1.87,0.78,-4.17,0.18,1.45,0.81,2.23,-2.43,-0.22,2.85,0.64,1.63
197004,-24.14,-18.85,-14.96,-12.98,-12.02,-22.17,-16.85,-15.08,-10.64,-11.16,-20.32,-14.29,-13.24,-9.13,-10.76,-15.71,-14.92,-9.8,-9.71,-9.36,-10.53,-8.24,-8.97,-6.99,-7.98
197005,-10.2,-10.16,-9.16,-8.12,-10.45,-13,-8.09,-10.86,-8.38,-8.16,-11.15,-10.74,-13.12,-6.58,-7.6,-11.01,-9.68,-7.49,-7.43,-8.27,-8.09,-6.08,-5.06,-0.05,-4.02
197006,-12.13,-8.68,-7.3,-8.28,-6.03,-10.47,-6.69,-8.22,-7.11,-6.06,-8.3,-4.63,-6.88,-4.76,-7.2,-2.51,-5.16,-3.76,-3.3,-10.66,-6.29,-4.01,-3.66,-2.06,-8.17
197007,4.82,5.6,5.11,6.46,3.83,6.83,7.26,5.92,10.7,7.8,7.53,6.81,9.94,5.5,7.19,6.24,9.64,8.05,9.05,11.24,4.39,8.21,9.02,10.65,6.14
197008,5.6,6.45,7.14,6.77,6.33,9.66,9.16,5.77,7.77,4.54,5.82,7.92,6.09,5.72,7.8,4.6,8.16,4.03,5.44,6.59,3.99,5.17,4.41,4.88,6.2
197009,22.15,16.54,15.64,11.59,11.59,18.09,18.63,9.5,7.3,9.6,15.17,9.84,9.14,5.14,6.08,9.64,6.07,4.81,3.72,8.17,7.18,0.32,-0.22,0.26,4.39
197010,-11.13,-7.45,-11.29,-6.52,-5,-4.48,-7.96,-6,-3.85,-4.41,-5.86,-4.26,-6.42,-2.64,-4.63,-2.67,-3.39,-3.28,-3.39,-6.21,-0.08,-0.96,-3.58,0.13,-3.77
197011,-4.72,-2.12,-2.09,0.38,0.21,0.78,1.24,3.16,5.73,3.85,2.93,3.07,4.75,4.87,1.96,4.66,3.18,6.16,8.47,4.8,5.16,6.77,5.03,5.94,5.68
197012,6.98,7.32,10.44,11.58,10.75,8.75,8.25,8.14,9.37,9.68,6.27,9.61,11.28,7.72,9.06,6.27,10.47,8.41,9.93,7.8,4.68,5.78,7.69,5,6.91
197101,15.27,13.78,16.31,14.12,15.93,7.54,13.19,12.62,10.9,13.08,8.25,8.85,11.18,7.81,8.68,5.26,7.21,5.04,8.67,13.84,4.1,4.31,3.3,3,4.03
197102,8,7.47,6.1,3.32,4.06,4.03,3.58,2.79,1.34,0.89,4.07,1.94,2.29,1.32,1.84,3.39,3.15,0.27,3.18,1.34,2.34,0.35,0.63,0.5,1.25
197103,8.34,4.63,7.86,6.49,5.13,7.95,6.67,5.89,4.37,1.39,10.41,9.3,3.45,3.32,4.68,6.97,5.99,4.69,2.32,3.53,5.86,2.9,4.83,1.48,2.5
197104,0.78,3.26,2.24,2.74,1.86,2.21,2.6,2.09,3.6,7.03,6.19,4.73,4.8,2.2,8.05,2.8,3.31,1.95,4.02,9.22,3.63,5.66,0.71,2.56,6.15
197105,-6.6,-5.1,-7.34,-4.96,-6.57,-3.5,-5.54,-4.73,-4.63,-4.47,-4.57,-2.56,-4.92,-3.74,-3.1,-2.23,-3.36,-4.12,-3.06,-4.45,-2.43,-4.35,-4.1,-5.05,-3.65
197106,-0.42,-3.59,-2.29,-1.24,-2.16,3.97,-2.37,0.43,-2.02,-3.36,-1.69,1.74,-1.5,-1.85,-2.49,1.14,1.13,2.42,0.66,-3.94,1.24,-0.85,-0.36,0.88,-0.28
197107,-8.62,-8.06,-7.25,-6.03,-5.91,-6.41,-4.72,-3.46,-6.45,-5.74,-8.02,-4.53,-3.28,-5.81,-4.69,-3.6,-4.21,-3.81,-4.13,-7.68,-3.98,-4.01,-3.39,-3.3,-5.49
197108,3.29,4.38,2.81,4.57,5.63,4.08,7.07,3.3,6.04,7.79,6.55,4.93,1.92,7.5,9,6.94,4.33,2.15,3.49,10.38,5.4,4.72,-1.36,1.97,13.59
197109,1.21,2.09,-0.12,-0.64,-2.37,2.1,-1.18,-2.1,-1.66,-2.83,1.13,0.31,-0.68,-1.33,-2.98,1.91,-1.03,-0.45,-0.09,-4.55,0.34,-1.16,-1.23,-1.45,-2.15
197110,-7.86,-6.78,-7.09,-4.47,-7.25,-5.96,-5.32,-3.06,-4.35,-6.66,-7.99,-6.32,-3.18,-4.69,-5.25,-3.22,-3.4,-2.27,-5.55,-5.85,-3.49,-5.43,-3.49,-2.71,-4.02
197111,-3.27,-5.79,-3.76,-4.4,-5.59,-1.89,-2.2,-1.45,-2.63,-2.74,-1.92,-1.15,-0.58,-4.19,-4.72,0.21,-1.77,-2.72,0.54,-4.2,1.1,0.79,0.11,-0.55,0.28
197112,14.49,14.24,10.74,11.77,13.39,13.07,14.08,12.78,11.02,12.65,14.12,9.5,10.17,11.93,12.38,12.33,9.86,8.89,8.13,12.51,8.45,9.58,8.67,6.93,8.94
197201,13.22,13.38,11.86,10.78,14.83,9.4,6.43,5.6,6.67,11.03,6.06,4.03,2.9,5.87,8.48,3.11,1.95,1.3,3.15,8,2.75,0.66,-0.8,0.82,6.38
197202,3.03,5.48,4.16,4.25,3.53,5.08,4.4,4.35,1.8,4.12,6.88,4.1,2.05,-0.52,1.96,5.4,1.82,0.13,2.09,0.37,4.6,2.41,1.14,0.37,0.06
197203,2.96,0.1,-1.93,-1.53,-0.44,1.9,1.79,-0.98,-0.18,-1.6,2.44,1.22,2.13,0.33,-1.75,0.8,-0.22,2.73,1.72,1.17,2.59,0.78,-3.53,-1.9,2.86
197204,-1.23,0.19,-1.07,1.32,1.06,-0.3,0.84,1.99,1.8,1.69,1.6,-0.65,-0.07,0.51,0.18,-0.87,-0.77,-0.24,1.15,3.52,0.9,1.57,-0.22,0.16,-1.09
197205,-1.57,-1.9,-4.14,-2.23,-2.29,-0.5,-1.64,-1.78,-3.46,-1.45,1.21,-1.78,0.99,-1.16,-3.45,3.67,-1.52,-1.29,-0.17,0.63,3.38,-0.51,3.07,1,-2.67
197206,-4.21,-4.67,-3.32,-3.15,-3.76,-4.42,-2.08,-1.34,-1.48,0.78,-0.11,-1.91,-4.05,-4.43,-5.84,-4.03,-1.82,-2.18,-4.47,-7.8,-0.65,-3.15,-2.85,-2.34,-6.67
197207,-7.19,-4.84,-4.31,-3.32,-2.81,-5.27,-4.84,-3.25,-1.74,-3.91,-3.25,-1.32,-3.37,-0.62,-0.85,-3.51,-4.18,-1.84,-0.12,-2.09,1.62,-1.23,0.15,-1.27,-1.65
197208,-1.62,-2.6,0.5,-0.02,2.24,-0.52,-1.67,2.27,1.49,4.99,0.3,2.03,3.02,5.25,4.17,-0.03,2.76,5.07,5.22,7.07,0.68,6.83,7.14,9,6.15
197209,-4.85,-4.81,-4.85,-3.73,-4.22,-3.52,-3.55,-2.07,-2.39,-3.31,-1.68,-2.59,-1.1,-1.86,-2.61,-1.89,-3.36,-0.55,-2.36,-4,0.19,-1.67,-1.74,1.96,-3.75
197210,-3.45,-3.27,-2.91,-2.11,-1.95,-4.04,-0.32,1.35,0.69,-0.65,-2.72,-0.78,1.3,0.65,0.46,-1.6,-0.45,1.52,2.3,-0.96,0.98,1.11,2.15,2.37,1.06
197211,-0.29,4.09,4.59,6.02,6,4.46,4.92,7.12,4.38,7.71,3.02,4.16,6.59,7.65,7.15,6.65,7.98,6.74,6.92,11.05,1.58,6.61,6.87,8.02,13.8
197212,-1.77,-2.42,-3.39,-2.63,-1.48,-0.64,-2.71,0.44,-3.47,-2.33,1,-0.38,-0.69,-1.1,-2.41,0.55,-1.22,-0.78,-1.77,-4.41,3.71,-0.17,-0.74,0.04,-2.64
197301,-7.96,-5.07,-2.75,-3.55,-1.4,-10.64,-5.53,-6.93,-2.78,-5.88,-7.49,-7.55,-6.01,-3.83,-4.63,-6.49,-7.44,-5.7,-3.44,-4.25,-1.58,-3.92,-1,0.61,-4.36
197302,-14.07,-8.75,-8.41,-8.13,-6.02,-14.02,-7.93,-7.63,-5.75,-5.57,-10.96,-8.14,-7.93,-2.97,-6.95,-8.48,-7.58,-4.52,-3.68,-2.07,-2.12,-3.14,-4.86,-5.88,-3.38
197303,-7.04,-4.13,-2.58,-0.98,-1.82,-4.94,-2.57,-2.5,-2.04,-0.15,-4.9,-4.33,-2.06,-1.68,-0.58,-3.94,-3.98,-1.96,-2.13,0.82,-0.84,-1.04,1.83,1.88,1.57
197304,-11.85,-9.75,-6.85,-6.07,-5.41,-14.29,-9.31,-5.84,-4.11,-4.88,-11.23,-6.4,-3.91,-3.64,-4.08,-10.97,-8.18,-2.9,-2.93,-4.64,-5.93,-3.41,-2.13,-0.69,-2.77
197305,-11.46,-10.83,-9.29,-7.73,-8.27,-11.18,-9.37,-7.58,-6.38,-9.09,-9.14,-8.2,-4.87,-2.88,-6.84,-7.15,-7.68,-2.24,-2.47,-4.55,0.19,-1.2,-0.9,-3.27,-5.61
